Quick sort no 1080, time: 0.8640000224113464[ms], size: 5000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1081, time: 42.4919967651367188[ms], size: 6000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1082, time: 45.0079994201660156[ms], size: 6000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1083, time: 44.6159973144531250[ms], size: 6000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1084, time: 44.0099983215332031[ms], size: 6000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1085, time: 44.5400009155273438[ms], size: 6000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1086, time: 45.8819999694824219[ms], size: 6000, pre-sorting: 0.33, options: type : float 
Shell sort no 1087, time: 1.5440000295639038[ms], size: 6000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1088, time: 1.7599999904632568[ms], size: 6000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1089, time: 1.6180000305175781[ms], size: 6000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1090, time: 1.7039999961853027[ms], size: 6000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1091, time: 1.5320000648498535[ms], size: 6000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1092, time: 1.5460000038146973[ms], size: 6000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1093, time: 0.8679999709129333[ms], size: 6000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1094, time: 1.0199999809265137[ms], size: 6000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1095, time: 0.8459999561309814[ms], size: 6000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1096, time: 0.8659999966621399[ms], size: 6000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1097, time: 0.8799999952316284[ms], size: 6000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1098, time: 0.8599999547004700[ms], size: 6000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1099, time: 1.1719999313354492[ms], size: 6000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1100, time: 0.8360000252723694[ms], size: 6000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1101, time: 0.8299999833106995[ms], size: 6000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1102, time: 0.9519999623298645[ms], size: 6000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1103, time: 0.9360000491142273[ms], size: 6000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1104, time: 0.9300000071525574[ms], size: 6000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1105, time: 60.8940010070800781[ms], size: 7000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1106, time: 60.3840026855468750[ms], size: 7000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1107, time: 60.3299980163574219[ms], size: 7000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1108, time: 61.7159996032714844[ms], size: 7000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1109, time: 62.7000045776367188[ms], size: 7000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1110, time: 62.6680030822753906[ms], size: 7000, pre-sorting: 0.33, options: type : float 
Shell sort no 1111, time: 2.1119999885559082[ms], size: 7000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1112, time: 1.8999999761581421[ms], size: 7000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1113, time: 2.0720000267028809[ms], size: 7000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1114, time: 1.8320000171661377[ms], size: 7000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1115, time: 1.8799999952316284[ms], size: 7000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1116, time: 2.0959999561309814[ms], size: 7000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1117, time: 1.0199999809265137[ms], size: 7000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1118, time: 1.1139999628067017[ms], size: 7000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1119, time: 1.1419999599456787[ms], size: 7000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1120, time: 1.1399999856948853[ms], size: 7000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1121, time: 1.0519999265670776[ms], size: 7000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1122, time: 1.1439999341964722[ms], size: 7000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1123, time: 1.1640000343322754[ms], size: 7000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1124, time: 1.0319999456405640[ms], size: 7000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1125, time: 1.0319999456405640[ms], size: 7000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1126, time: 1.2419999837875366[ms], size: 7000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1127, time: 1.1719999313354492[ms], size: 7000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1128, time: 1.1940000057220459[ms], size: 7000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1129, time: 79.2480010986328125[ms], size: 8000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1130, time: 77.7519989013671875[ms], size: 8000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1131, time: 79.8239974975585938[ms], size: 8000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1132, time: 84.0979995727539062[ms], size: 8000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1133, time: 79.3360061645507812[ms], size: 8000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1134, time: 80.5000000000000000[ms], size: 8000, pre-sorting: 0.33, options: type : float 
Shell sort no 1135, time: 2.5239999294281006[ms], size: 8000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1136, time: 2.3819999694824219[ms], size: 8000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1137, time: 2.2980000972747803[ms], size: 8000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1138, time: 2.1559998989105225[ms], size: 8000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1139, time: 2.3059999942779541[ms], size: 8000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1140, time: 2.3660001754760742[ms], size: 8000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1141, time: 1.2720000743865967[ms], size: 8000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1142, time: 1.1579999923706055[ms], size: 8000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1143, time: 1.1680001020431519[ms], size: 8000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1144, time: 1.2660000324249268[ms], size: 8000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1145, time: 1.3480000495910645[ms], size: 8000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1146, time: 1.2419999837875366[ms], size: 8000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1147, time: 1.1480000019073486[ms], size: 8000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1148, time: 1.3320000171661377[ms], size: 8000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1149, time: 1.5099999904632568[ms], size: 8000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1150, time: 1.3360000848770142[ms], size: 8000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1151, time: 1.2539999485015869[ms], size: 8000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1152, time: 1.7160000801086426[ms], size: 8000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1153, time: 101.2339935302734375[ms], size: 9000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1154, time: 101.1439971923828125[ms], size: 9000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1155, time: 100.2739944458007812[ms], size: 9000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1156, time: 101.4399948120117188[ms], size: 9000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1157, time: 101.4960021972656250[ms], size: 9000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1158, time: 102.9239959716796875[ms], size: 9000, pre-sorting: 0.33, options: type : float 
Shell sort no 1159, time: 2.4900000095367432[ms], size: 9000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1160, time: 3.0260000228881836[ms], size: 9000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1161, time: 2.6199998855590820[ms], size: 9000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1162, time: 2.5039999485015869[ms], size: 9000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1163, time: 2.8399999141693115[ms], size: 9000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1164, time: 2.5520000457763672[ms], size: 9000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1165, time: 1.4440000057220459[ms], size: 9000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1166, time: 1.3980000019073486[ms], size: 9000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1167, time: 1.3899999856948853[ms], size: 9000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1168, time: 1.3439999818801880[ms], size: 9000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1169, time: 1.3240000009536743[ms], size: 9000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1170, time: 1.3999999761581421[ms], size: 9000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1171, time: 1.2999999523162842[ms], size: 9000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1172, time: 1.3839999437332153[ms], size: 9000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1173, time: 1.2840000391006470[ms], size: 9000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1174, time: 1.4440000057220459[ms], size: 9000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1175, time: 1.4420000314712524[ms], size: 9000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1176, time: 1.5500000715255737[ms], size: 9000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1177, time: 123.5380020141601562[ms], size: 10000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1178, time: 123.3359985351562500[ms], size: 10000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1179, time: 122.7679977416992188[ms], size: 10000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1180, time: 124.7960052490234375[ms], size: 10000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1181, time: 128.6020050048828125[ms], size: 10000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1182, time: 125.6919937133789062[ms], size: 10000, pre-sorting: 0.33, options: type : float 
Shell sort no 1183, time: 3.0700001716613770[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1184, time: 3.1039998531341553[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1185, time: 3.0859999656677246[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1186, time: 2.9319999217987061[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1187, time: 3.0420000553131104[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1188, time: 2.8880000114440918[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1189, time: 1.4959999322891235[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1190, time: 1.4839999675750732[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1191, time: 1.5740000009536743[ms], size: 10000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1192, time: 1.4939999580383301[ms], size: 10000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1193, time: 1.5200001001358032[ms], size: 10000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1194, time: 1.5559999942779541[ms], size: 10000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1195, time: 1.4700000286102295[ms], size: 10000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1196, time: 1.4479999542236328[ms], size: 10000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1197, time: 1.4499999284744263[ms], size: 10000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1198, time: 1.6200000047683716[ms], size: 10000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1199, time: 1.6019999980926514[ms], size: 10000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1200, time: 1.8159999847412109[ms], size: 10000, pre-sorting: 0.33, options: pivot : random 
